shelter_id,address,lat,lon
1271,서울특별시 중랑구 면목로31길 60 (면목4동대성경로당),37.576104,127.081915
1272,"서울특별시 중랑구 용마산로 250-12 (용마배수지,용마산돌산공원)",37.573384,127.090943
1273,서울특별시 중랑구 용마산로 228 (면목임대아파트),37.573564,127.088406
1274,서울특별시 중랑구 동일로 569-55 (신우아파트 101동),37.580492,127.079249
1275,서울특별시 중랑구 동일로 619 (면목5동복합청사),37.585754,127.079473
1276,서울특별시 중랑구 동일로95길 29 (면목5동제1구립경로당),37.584625,127.078044
1277,서울특별시 중랑구 동일로92길 17-7 (면목5동제2구립노인정),37.583863,127.080875
1278,서울특별시 중랑구 면목로 397 (면목본동주민센터),37.587359,127.08756
1279,서울특별시 중랑구 겸재로29길 27 (아남리치카운티아파트 105동),37.58936,127.085107
1280,서울특별시 중랑구 면목로 380 (면목동),37.5858615,127.0885595
1281,서울특별시 중랑구 면목로63길 36 (안수경로당),37.58636,127.086249
1282,서울특별시 중랑구 면목로64길 37-4 (면목본동경로당),37.58612,127.09123
1283,서울특별시 중랑구 면목로76길 42 (섬들경로당),37.590093,127.090344
1284,서울특별시 중랑구 겸재로 212-7 (구립은행길경로당),37.588842,127.091514
1285,서울특별시 중랑구 용마산로 271 (면목동금호어울림아파트),37.577185,127.08928
1286,서울특별시 중랑구 면목로37길 57 (두산아파트),37.579702,127.083047
1287,서울특별시 중랑구 용마산로 252 (면목현대아파트 관리사무소),37.576139,127.089667
1288,서울특별시 중랑구 면목로 299 (면목동),37.5792061,127.0867207
1289,서울특별시 중랑구 사가정로72길 47 (면목동),37.579353,127.095691
1290,,37.580477,127.094807
1291,서울특별시 중랑구 사가정로50길 91 (구립면목7동경로당),37.576871,127.084338
1292,서울특별시 중랑구 면목로40길 23 (면목7동구립용마경로당),37.578836,127.088443
1293,서울특별시 중랑구 면목로36길 4,37.57774,127.08606
1294,서울특별시 중랑구 용마산로 348 (용마금호타운),37.582814,127.094173
1295,서울특별시 중랑구 용마산로86길 9-27 (면목동신성미소지움아파트 경비실),37.587192,127.096147
1296,서울특별시 중랑구 사가정로41길 9 (두산아파트),37.581649,127.083895
1297,서울특별시 중랑구 사가정로71길 19 (용마한신아파트 관리사무소),37.581292,127.095943
1298,서울특별시 중랑구 면목로 344 (면목동),37.5825693,127.0888009
1299,서울특별시 중랑구 용마산로94길 98 (면목동),37.5873409,127.1017742
1300,,37.5875301,127.1027687
1301,서울특별시 중랑구 사가정로49길 56,37.5836103,127.0870547
1302,"서울특별시 중랑구 사가정로51길 48 (면목3,8동주민센터)",37.583015,127.088054
1303,서울특별시 중랑구 용마산로94길 98 (용마경로복지센터),37.587383,127.101802
1304,서울특별시 중랑구 용마산로 327 (용마산경로당),37.581162,127.093097
1305,서울특별시 중랑구 봉화산로43길 9 (중랑노인복지회관),37.603736,127.087315
1306,서울특별시 중랑구 상봉중앙로8길 76 (건영캐스빌 주민복지관),37.602545,127.091255
1307,서울특별시 중랑구 상봉중앙로8길 104 (태영데시앙아파트 상가동),37.603352,127.092797
1308,서울특별시 중랑구 상봉중앙로1다길 21 (우정아파트),37.599442,127.088605
1309,서울특별시 중랑구 봉화산로 130 (쌍용아파트),37.603063,127.089259
1310,서울특별시 중랑구 신내로7나길 24 (건영2차아파트),37.601168,127.093111
1311,서울특별시 동대문구 한천로58길 135,37.602289,127.070671
1312,서울특별시 동대문구 신이문로 27-5,37.603359,127.065099
1313,"서울특별시 동대문구 한천로58길 75-45 (이문동, 쌍용아파트)",37.6017202,127.0679569
1314,서울특별시 동대문구 이문로54길 16,37.604694,127.062957
1315,서울특별시 중랑구 망우로26길 43 (풍림아파트 노인정),37.591009,127.072361
1316,서울특별시 중랑구 중랑천로 37 (신성아파트 상가동),37.58862,127.073295
1317,"서울특별시 중랑구 중랑천로 20 (면목한신아파트 12동(노인정, 중앙공급실))",37.587456,127.075269
1318,"서울특별시 중랑구 중랑천로 6 (면목동, 남양빌라)",37.5861398,127.0751825
1319,서울특별시 중랑구 겸재로3길 50 (서부경로당),37.588087,127.076818
1320,서울특별시 중랑구 겸재로9길 45,37.5884476,127.0778558
1321,서울특별시 중랑구 동일로101길 20-15 (면목2동주민센터),37.589725,127.079023
1322,서울특별시 중랑구 겸재로27가길 18-4 (동부경로당),37.588241,127.082947
1323,서울특별시 중랑구 용마산로 209 (쌍용 더 플래티넘 용마산 101동),37.572542,127.085429
1324,서울특별시 중랑구 용마산로 210 (용마산 하늘채 101동),37.572499,127.08662
1325,서울특별시 중랑구 동일로 476 (늘푸른동아아파트),37.572857,127.080719
1326,서울특별시 중랑구 동일로 501 (면목삼익아파트 101동),37.575263,127.079614
1327,서울특별시 동대문구 약령시로5길 22,37.58413,127.03421
1328,서울특별시 동대문구 약령시로9길 75 (제기동),37.5861867,127.0358589
1329,서울특별시 동대문구 경동시장로23길 14 (제기동),37.5857446,127.0395014
1330,서울특별시 동대문구 약령시로5길 22,37.5840579,127.0341177
1331,서울특별시 동대문구 서울시립대로 31 (동아아파트경비실),37.574882,127.045704
1332,"서울특별시 동대문구 서울시립대로 31 (전농동, 동아아파트)",37.5749697,127.0456839
1333,서울특별시 동대문구 답십리로23길 70-6 (전농동),37.5782157,127.0505494
1334,서울특별시 동대문구 전농로31길 33 (전농동),37.5829304,127.0516303
1335,서울특별시 동대문구 서울시립대로9길 21,37.57795,127.04773
1336,서울특별시 동대문구 전농로27길 81 (전농동),37.5788447,127.0521199
1337,"서울특별시 동대문구 사가정로 65 (전농동, 래미안 크레시티)",37.5756457,127.0502758
1338,서울특별시 동대문구 전농로30길 3,37.582876,127.054652
1339,서울특별시 동대문구 사가정로 191-1,37.578514,127.0625936
1340,서울특별시 동대문구 사가정로 148 (전농SK아파트 112동),37.576642,127.060466
1341,서울특별시 동대문구 사가정로 137 (전농동),37.5780542,127.0600149
1342,서울특별시 동대문구 전농로16길 51,37.580781,127.060982
1343,"서울특별시 동대문구 전농로10길 111 (전농동, 전농SK아파트)",37.5772103,127.0627213
1344,"서울특별시 동대문구  전농로  190   (전농동, 전농동삼성아파트)",37.581459,127.055541
1345,서울특별시 동대문구 사가정로 191-1 (전농동),37.5787493,127.0655966
1346,서울특별시 동대문구 서울시립대로4길 75  (답십리동),37.5731943,127.0504079
1347,서울특별시 동대문구 답십리로 130 (래미안위브101동),37.572038,127.053952
1348,서울특별시 동대문구 서울시립대로 14 (청계한신휴플러스110동),37.572355,127.046019
1349,"서울특별시 동대문구 답십리로41길 33 (답십리동, 답십리대우아파트)",37.5738877,127.0533282
1350,서울특별시 동대문구 사가정로 30,37.571867,127.051175
1351,서울특별시 동대문구 천호대로75길 57 (답십리동),37.5681775,127.0560908
1352,서울특별시 동대문구 황물로 30 (답십리동),37.5741917,127.0452064
1353,서울특별시 동대문구 답십리로56길 105 (답십리파크자이),37.567732,127.059521
1354,서울특별시 동대문구 한천로11길 10-1 (동아아파트105동),37.569342,127.061708
1355,서울특별시 동대문구 답십리로60길 38 (대림아파트102동),37.570918,127.063718
1356,서울특별시 동대문구 답십리로 210-30 (동답한신아파트),37.57081,127.062579
1357,서울특별시 동대문구 한천로33길 11 (래미안엘파인아파트관리동),37.575611,127.066851
1358,서울특별시 동대문구 답십리로48길 54 (답십리동),37.570363,127.0576411
1359,"서울특별시 동대문구  답십리로57길  53   (답십리동, 답십리청솔우성아파트)",37.575242,127.061014
1360,서울특별시 동대문구 한천로11길 10,37.5682,127.061108
1361,서울특별시 동대문구 답십리로60길 70 (답십리동),37.5700972,127.0633999
1362,"서울특별시 동대문구 답십리로56길 21-1 (답십리동, 두산아파트)",37.5689747,127.0593631
1363,서울특별시 동대문구 한천로11길 18,37.567312,127.061209
1364,서울특별시 동대문구 장한로12길 35 (신부파스카아파트 501동 501동),37.565518,127.069963
1365,서울특별시 동대문구 한천로18길 52 (장안1동주민센터),37.567807,127.066506
1366,서울특별시 동대문구 장한로17길 20,37.568065,127.067435
1367,서울특별시 동대문구 천호대로77다길 20,37.565401,127.064346
1368,서울특별시 동대문구 천호대로87길 43,37.563674,127.06794
1369,서울특별시 동대문구 한천로18길 48,37.5679618,127.0661585
1370,서울특별시 동대문구 답십리로69길 99 (장안동정은스카이빌아파트 101동),37.576916,127.073868
1371,서울특별시 동대문구 사가정로 230-1,37.578487,127.070595
1372,서울특별시 동대문구 한천로28길 27,37.573291,127.068429
1373,서울특별시 동대문구 장한로 191,37.577136,127.071229
1374,서울특별시 동대문구 장한로26나길 6,37.571309,127.072576
1375,서울특별시 동대문구 회기로10길 60  (청량리동),37.5896924,127.0470868
1376,서울특별시 동대문구 홍릉로10길 48 (홍릉동부아파트),37.586131,127.046192
1377,서울특별시 동대문구 약령시로 154 (미주아파트),37.582363,127.045692
1378,서울특별시 동대문구 제기로23길 10 (청량리동),37.5872027,127.0427737
1379,"서울특별시 동대문구 제기로 129 (청량리동, 한신아파트)",37.5877319,127.0477545
1380,서울특별시 동대문구 왕산로 239 (청량리동),37.583177,127.0483875
1381,"서울특별시 동대문구 제기로26길 26 (청량리동, 동부센트레빌아파트)",37.5853472,127.0450777
1382,서울특별시 광진구 긴고랑로31길 44,37.56171,127.086883
1383,서울특별시 광진구  능동로  346   (중곡동),37.5602523,127.0814064
1384,서울특별시 광진구 용마산로3길 62,37.556657,127.084817
1385,서울특별시 광진구 능동로 433 (중곡문화체육센터),37.567864,127.08493
1386,서울특별시 광진구 능동로 433 (중곡동),37.5677875,127.0847194
1387,서울특별시 광진구 용마산로31길 38-8 (중곡동),37.5692617,127.0840609
1388,서울특별시 광진구 동일로80길 20,37.570052,127.080895
1389,서울특별시 광진구 동일로76가길 28,37.568808,127.080116
1390,서울특별시 광진구 긴고랑로39길 57,37.559388,127.093102
1391,서울특별시 광진구 용마산로28길 31,37.567656,127.087908
1392,서울특별시 광진구 긴고랑로36길 57-27,37.557602,127.091653
1393,서울특별시 광진구  긴고랑로  131   (중곡동),37.5590837,127.0894508
1394,서울특별시 광진구 천호대로112길 70,37.5531677,127.0801892
1395,서울특별시 광진구  천호대로112길  55   (능동),37.5537961,127.080446
1396,서울특별시 광진구 영화사로 139 (아차산숲속도서관),37.551945,127.101997
1397,서울특별시 광진구 아차산로73길 15,37.545883,127.104005
1398,서울특별시 광진구 아차산로78길 67,37.551709,127.110602
1399,서울특별시 광진구  광장로  52   (광장동),37.5469114,127.1029332
1400,서울특별시 광진구 광장로 62,37.547154,127.104024
1401,서울특별시 광진구 아차산로66길 8,37.541028,127.097127
1402,서울특별시 광진구 구천면로 14 (광장동),37.5460851,127.1066853
1403,서울특별시 광진구 아차산로78길 90,37.5509702,127.1106108
1404,서울특별시 광진구 아차산로40길 46 (자양동),37.5356682,127.0778435
1405,서울특별시 광진구 뚝섬로47길 33,37.533918,127.078713
1406,서울특별시 광진구 자양로13길 37  (자양동),37.5345191,127.0824159
1407,서울특별시 광진구 자양로19길 70,37.538464,127.079727
1408,서울특별시 광진구  자양로13길  37   (자양동),37.534445,127.082384
1409,서울특별시 광진구 뚝섬로56가길 10 (자양현대3차아파트경비실),37.52858,127.083447
1410,서울특별시 광진구 아차산로 400 (광진구청),37.536282,127.087753
1411,"서울특별시 광진구 뚝섬로52마길 56  (자양동, 로얄동아아파트)",37.5282243,127.0813984
1412,"서울특별시 광진구 뚝섬로52길 71  (자양동, 경남아파트)",37.5289369,127.078962
1413,"서울특별시 광진구 자양로3가길 43  (자양동, 현대강변아파트)",37.5284285,127.0859474
1414,서울특별시 광진구 자양로3길 49  (자양동),37.5295176,127.0839518
1415,서울특별시 광진구 뚝섬로56길 20 (자양동),37.5305421,127.0824757
1416,서울특별시 광진구 뚝섬로52길 66 (자양 문화체육센터),37.529263,127.077476
1417,서울특별시 광진구 뚝섬로56길 28,37.530283,127.082446
1418,서울특별시 광진구 뚝섬로48길 46 (자양동),37.5299959,127.0768171
1419,서울특별시 광진구 뚝섬로62길 17,37.532535,127.088155
1420,서울특별시 광진구  자양로3가길  26   (자양동),37.528785,127.084456
1421,,37.537583,127.070217
1422,서울특별시 광진구 아차산로36길 39 (자양7차우성아파트 704동),37.536295,127.074619
1423,"서울특별시 광진구 뚝섬로33길 20 (한라아파트 보육시설,노인정)",37.535638,127.07007
